Feature,Split,Gain,Cover,Frequency,RealCover,RealCover %,LongName
D_2768_LAST_EXP_DT,72.5,0.08148664353014819,0.05998899603514459,0.005747126436781609,NA,NA,HYPOPOTASSEMIA
S_S37_LAST_EXP_,1.5,0.05276318132818163,0.036311123321000255,0.017241379310344827,NA,NA,INTERNAL MEDICINE
D_2768_AVG_CLAIM_CNT,0.15,0.0494246446155776,0.029866405537210663,0.008620689655172414,372,0.372,HYPOPOTASSEMIA
S_S37_LAST_EXP_,0.5,0.04674713625163775,0.030691924270932133,0.06609195402298851,NA,NA,INTERNAL MEDICINE
G_797000_FIRST_EXP_DT,2381.5,0.041345933688535945,0.021447807211694907,0.005747126436781609,NA,NA,POTASSIUM***
G_797000_AVG_CLAIM_CNT,0.15,0.03849115653339513,0.016130283130581714,0.008620689655172414,452,0.452,POTASSIUM***
D_2768_LAST_EXP_DT,260,0.037677927689239915,0.03376288362964761,0.0028735632183908046,NA,NA,HYPOPOTASSEMIA
D_2768_LAST_EXP_DT,539.5,0.03504469373675298,0.039583724479459965,0.005747126436781609,NA,NA,HYPOPOTASSEMIA
D_4010_LAST_EXP_DT,628.5,0.02968762686726221,0.004171519715233871,0.008620689655172414,NA,NA,MALIGNANT ESSENTIAL HYPERTENSION
S_S24_LAST_EXP_,0.5,0.028087855248973434,0.032453557398279265,0.07471264367816093,NA,NA,FAMILY MEDICINE
S_S44_LAST_EXP_,1.5,0.025275741937095465,0.0363644072628928,0.0028735632183908046,NA,NA,NEUROLOGY
S_S24_LAST_EXP_,1.5,0.021087985405726595,0.013740587172020074,0.008620689655172414,NA,NA,FAMILY MEDICINE
D_7288_AVG_CLAIM_CNT,0.15,0.020222123048997804,0.008950581015473717,0.011494252873563218,312,0.312,"OTHER DISORDERS OF MUSCLE LIGAMENT, AND FASCIA"
S_S44_LAST_EXP_,2.5,0.02019705655481829,0.05633927313492936,0.005747126436781609,NA,NA,NEUROLOGY
D_4019_LAST_EXP_DT,546.5,0.01751582983210407,0.0021251679526580543,0.0028735632183908046,NA,NA,UNSPECIFIED ESSENTIAL HYPERTENSION
G_797000_AVG_CLAIM_CNT,0.25,0.013653735953662557,0.008502264521531563,0.014367816091954023,457,0.457,POTASSIUM***
D_4010_LAST_EXP_DT,511.5,0.013166593122081975,0.004800091408955933,0.005747126436781609,NA,NA,MALIGNANT ESSENTIAL HYPERTENSION
D_4019_LAST_EXP_DT,530.5,0.013084425319902318,0.0020183614497309996,0.0028735632183908046,NA,NA,UNSPECIFIED ESSENTIAL HYPERTENSION
D_4010_LAST_EXP_DT,447.5,0.012510115439243403,0.004749604773390214,0.005747126436781609,NA,NA,MALIGNANT ESSENTIAL HYPERTENSION
S_S44_LAST_EXP_,6.5,0.012328503158214436,0.0072114154615532736,0.0028735632183908046,NA,NA,NEUROLOGY
D_7194_LAST_EXP_DT,418.5,0.011083825795225497,0.0035852957318861065,0.0028735632183908046,NA,NA,PAIN IN JOINT
S_S44_LAST_EXP_,3.5,0.009375884886292709,0.011320695829747554,0.0028735632183908046,NA,NA,NEUROLOGY
G_797000_LAST_EXP_DT,335,0.00926004648067657,0.025151170545050915,0.005747126436781609,NA,NA,POTASSIUM***
S_S37_FIRST_EXP,76.5,0.008919697751814802,0.011024989214271039,0.022988505747126436,NA,NA,INTERNAL MEDICINE
D_4010_LAST_EXP_DT,501.5,0.008890777784079875,0.0011757570104593325,0.0028735632183908046,NA,NA,MALIGNANT ESSENTIAL HYPERTENSION
P_99213_LAST_EXP_DT,208,0.00870076136366989,0.001069396121592564,0.0028735632183908046,NA,NA,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF AN ESTABLISHED PATIENT, WHICH REQUIRES AT LEAST 2 OF THESE 3 KEY COMPONENTS: AN EXPANDED PROBLEM FOCUSED HISTORY; AN EXPANDED PROBLEM FOCUSED EXAMINATION; MEDICAL DECISION MAKING OF LOW COMPLEXITY. COUNSELING AND COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF LOW TO MODERATE SEVERITY. TYPICALLY, 15 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
D_7807_AVG_CLAIM_CNT,0.15,0.008685502401063845,0.0029297830745579653,0.0028735632183908046,466,0.466,MALAISE AND FATIGUE
D_4019_LAST_EXP_DT,518.5,0.008226058099597542,0.0018448738338085987,0.0028735632183908046,NA,NA,UNSPECIFIED ESSENTIAL HYPERTENSION
D_7807_LAST_EXP_DT,47.5,0.007894720625866285,0.008284425369428286,0.0028735632183908046,NA,NA,MALAISE AND FATIGUE
D_7807_LAST_EXP_DT,31.5,0.007632787111331943,0.013320927974548457,0.0028735632183908046,NA,NA,MALAISE AND FATIGUE
D_7807_LAST_EXP_DT,32.5,0.00759752215347913,0.017893416971086713,0.0028735632183908046,NA,NA,MALAISE AND FATIGUE
S_S44_FIRST_EXP,72.5,0.007293063513523811,0.0036026315562959514,0.005747126436781609,NA,NA,NEUROLOGY
S_S44_LAST_EXP_,9.5,0.0072595910784328645,0.004298393225520912,0.0028735632183908046,NA,NA,NEUROLOGY
G_371000_FIRST_EXP_DT,2437,0.0070636656382651675,0.027946412672555494,0.0028735632183908046,NA,NA,CARBONIC ANHYDRASE INHIBITORS***
D_7807_LAST_EXP_DT,72.5,0.006661654126395169,0.005305222258119868,0.0028735632183908046,NA,NA,MALAISE AND FATIGUE
S_S24_FIRST_EXP,75.5,0.00638325912770348,0.007189364752892658,0.014367816091954023,NA,NA,FAMILY MEDICINE
D_4019_LAST_EXP_DT,476.5,0.006164683946406562,0.0017945884433023642,0.0028735632183908046,NA,NA,UNSPECIFIED ESSENTIAL HYPERTENSION
S_S22_LAST_EXP_,0.5,0.005974636899979541,0.009773644559469476,0.028735632183908046,NA,NA,EMERGENCY MEDICINE
P_99214_LAST_EXP_DT,268,0.005784732174455221,9.34613680467798e-4,0.0028735632183908046,NA,NA,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF AN ESTABLISHED PATIENT, WHICH REQUIRES AT LEAST 2 OF THESE 3 KEY COMPONENTS: A DETAILED HISTORY; A DETAILED EXAMINATION; MEDICAL DECISION MAKING OF MODERATE COMPLEXITY. COUNSELING AND/OR COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF MODERATE TO HIGH SEVERITY. TYPICALLY, 25 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
G_371000_LAST_EXP_DT,1878.5,0.005704212772604315,0.036070301983103896,0.0028735632183908046,NA,NA,CARBONIC ANHYDRASE INHIBITORS***
D_4011_LAST_EXP_DT,345.5,0.005673397594873926,6.78264848767529e-4,0.0028735632183908046,NA,NA,BENIGN ESSENTIAL HYPERTENSION
D_4011_LAST_EXP_DT,837.5,0.005642240126364889,6.287269399108069e-4,0.0028735632183908046,NA,NA,BENIGN ESSENTIAL HYPERTENSION
P_99213_FIRST_EXP_DT,2379.5,0.005616496256749732,0.002216639582052421,0.005747126436781609,NA,NA,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF AN ESTABLISHED PATIENT, WHICH REQUIRES AT LEAST 2 OF THESE 3 KEY COMPONENTS: AN EXPANDED PROBLEM FOCUSED HISTORY; AN EXPANDED PROBLEM FOCUSED EXAMINATION; MEDICAL DECISION MAKING OF LOW COMPLEXITY. COUNSELING AND COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF LOW TO MODERATE SEVERITY. TYPICALLY, 15 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
D_4011_LAST_EXP_DT,412.5,0.005556496286313566,9.74759194905455e-4,0.0028735632183908046,NA,NA,BENIGN ESSENTIAL HYPERTENSION
S_S24_FIRST_EXP,78.5,0.005310468483803873,0.010134936939831862,0.02586206896551724,NA,NA,FAMILY MEDICINE
D_7807_LAST_EXP_DT,512.5,0.0050792708796617075,0.001837614637020065,0.0028735632183908046,NA,NA,MALAISE AND FATIGUE
AGE,59.5,0.00490641403644447,0.0010132343753493937,0.0028735632183908046,590,0.59,Age
P_99213_FIRST_EXP_DT,2245.5,0.0049050718962860874,8.502805008262749e-4,0.0028735632183908046,NA,NA,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF AN ESTABLISHED PATIENT, WHICH REQUIRES AT LEAST 2 OF THESE 3 KEY COMPONENTS: AN EXPANDED PROBLEM FOCUSED HISTORY; AN EXPANDED PROBLEM FOCUSED EXAMINATION; MEDICAL DECISION MAKING OF LOW COMPLEXITY. COUNSELING AND COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF LOW TO MODERATE SEVERITY. TYPICALLY, 15 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
D_4010_FIRST_EXP_DT,630,0.004597172333240148,0.002122209650283638,0.0028735632183908046,NA,NA,MALIGNANT ESSENTIAL HYPERTENSION
D_7295_LAST_EXP_DT,322.5,0.004439799643930698,0.060506253336607155,0.005747126436781609,NA,NA,PAIN IN LIMB
D_2768_LAST_EXP_DT,952.5,0.00441410982022796,0.0038189987445355713,0.0028735632183908046,NA,NA,HYPOPOTASSEMIA
S_S44_FIRST_EXP,36.5,0.004357343596884811,0.002802254080362891,0.0028735632183908046,NA,NA,NEUROLOGY
P_99214_LAST_EXP_DT,28.5,0.004337634854156342,0.0017325043424515191,0.0028735632183908046,NA,NA,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF AN ESTABLISHED PATIENT, WHICH REQUIRES AT LEAST 2 OF THESE 3 KEY COMPONENTS: A DETAILED HISTORY; A DETAILED EXAMINATION; MEDICAL DECISION MAKING OF MODERATE COMPLEXITY. COUNSELING AND/OR COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF MODERATE TO HIGH SEVERITY. TYPICALLY, 25 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
S_S22_LAST_EXP_,4.5,0.004088357090779906,0.003533549877233902,0.005747126436781609,NA,NA,EMERGENCY MEDICINE
P_93010_AVG_CLAIM_CNT,0.15,0.00398247214070077,0.0017744121886243724,0.005747126436781609,419,0.419,"ELECTROCARDIOGRAM, ROUTINE ECG WITH AT LEAST 12 LEADS; INTERPRETATION AND REPORT ONLY"
G_372000_FIRST_EXP_DT,30.5,0.0038566172259831455,8.646752724382305e-4,0.0028735632183908046,NA,NA,LOOP DIURETICS***
S_S24_FIRST_EXP,73.5,0.0038287628634880617,0.003863588899858406,0.008620689655172414,NA,NA,FAMILY MEDICINE
S_S37_LAST_EXP_,9.5,0.0035791527177502546,0.004720588110742029,0.011494252873563218,NA,NA,INTERNAL MEDICINE
P_99214_LAST_EXP_DT,29.5,0.0034825114202250286,0.0018145490782737659,0.0028735632183908046,NA,NA,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF AN ESTABLISHED PATIENT, WHICH REQUIRES AT LEAST 2 OF THESE 3 KEY COMPONENTS: A DETAILED HISTORY; A DETAILED EXAMINATION; MEDICAL DECISION MAKING OF MODERATE COMPLEXITY. COUNSELING AND/OR COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF MODERATE TO HIGH SEVERITY. TYPICALLY, 25 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
G_797000_LAST_EXP_DT,88.5,0.0034810972188500885,0.017585684525841312,0.0028735632183908046,NA,NA,POTASSIUM***
G_797000_FIRST_EXP_DT,1812.5,0.003398632164152131,0.001955015254864247,0.0028735632183908046,NA,NA,POTASSIUM***
D_7288_LAST_EXP_DT,1242.5,0.0033707985192568076,0.002444621485153695,0.0028735632183908046,NA,NA,"OTHER DISORDERS OF MUSCLE LIGAMENT, AND FASCIA"
D_7295_LAST_EXP_DT,1127.5,0.003264877538569393,0.0033048607414950123,0.005747126436781609,NA,NA,PAIN IN LIMB
AGE,55.5,0.0032587703504661472,0.0015564120404735094,0.0028735632183908046,602,0.602,Age
AGE,57.5,0.003046238402942781,0.0025922261114970195,0.005747126436781609,611,0.611,Age
D_7295_LAST_EXP_DT,1099.5,0.0030020252435239434,0.0016162766958111871,0.0028735632183908046,NA,NA,PAIN IN LIMB
S_S21_LAST_EXP_,0.5,0.0029174974365020283,0.005981842647258471,0.020114942528735632,NA,NA,DIAGNOSTIC RADIOLOGY
D_4019_LAST_EXP_DT,2.5,0.0027561694871687807,0.0024070231581832225,0.008620689655172414,NA,NA,UNSPECIFIED ESSENTIAL HYPERTENSION
S_S44_FIRST_EXP,69.5,0.0027536482453544764,0.0015070063783701626,0.0028735632183908046,NA,NA,NEUROLOGY
S_S37_LAST_EXP_,8.5,0.002639415003337157,0.002672865006832298,0.011494252873563218,NA,NA,INTERNAL MEDICINE
S_S24_AVG_CLAIM,0.75,0.0026305496721701744,0.0017187564299593336,0.005747126436781609,502,0.502,FAMILY MEDICINE
G_372000_LAST_EXP_DT,2088.5,0.0025109911062492583,6.96589648898267e-4,0.0028735632183908046,NA,NA,LOOP DIURETICS***
S_S37_LAST_EXP_,3.5,0.0024955339752976806,0.0015215592711002844,0.0028735632183908046,NA,NA,INTERNAL MEDICINE
S_S22_AVG_CLAIM,0.15,0.0024277946302032425,0.005016265976924333,0.014367816091954023,469,0.469,EMERGENCY MEDICINE
G_751000_AVG_CLAIM_CNT,0.35,0.0023197469428621756,0.0031525038568184414,0.005747126436781609,373,0.373,CENTRAL MUSCLE RELAXANTS***
P_99214_LAST_EXP_DT,316.5,0.0022916556791176593,0.0018384943654229527,0.005747126436781609,NA,NA,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF AN ESTABLISHED PATIENT, WHICH REQUIRES AT LEAST 2 OF THESE 3 KEY COMPONENTS: A DETAILED HISTORY; A DETAILED EXAMINATION; MEDICAL DECISION MAKING OF MODERATE COMPLEXITY. COUNSELING AND/OR COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF MODERATE TO HIGH SEVERITY. TYPICALLY, 25 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
D_7295_LAST_EXP_DT,1412.5,0.002274161918033126,0.0014149195140796592,0.0028735632183908046,NA,NA,PAIN IN LIMB
S_S44_LAST_EXP_,16.5,0.0022689014492244305,0.0035013477927870245,0.0028735632183908046,NA,NA,NEUROLOGY
S_S22_LAST_EXP_,5.5,0.0022577139453538826,0.003998279343241694,0.0028735632183908046,NA,NA,EMERGENCY MEDICINE
S_S48_LAST_EXP_,0.5,0.002234512035152791,0.0025151320041380816,0.008620689655172414,NA,NA,NURSE PRACTITIONER
D_7807_LAST_EXP_DT,1233.5,0.0022239712807008466,9.25664025179598e-4,0.0028735632183908046,NA,NA,MALAISE AND FATIGUE
S_S37_AVG_CLAIM,1.45,0.0021287694059763562,0.0015961723143687254,0.005747126436781609,497,0.497,INTERNAL MEDICINE
G_372000_FIRST_EXP_DT,30,0.0021174648026289025,6.901124329123002e-4,0.0028735632183908046,NA,NA,LOOP DIURETICS***
D_2768_FIRST_EXP_DT,2359.5,0.0020925045987438082,0.0015261160342328888,0.0028735632183908046,NA,NA,HYPOPOTASSEMIA
AGE,67.5,0.001939927583396258,0.0030273495543252787,0.005747126436781609,601,0.601,Age
D_7807_LAST_EXP_DT,299.5,0.0019229895944444244,0.002756536952706946,0.0028735632183908046,NA,NA,MALAISE AND FATIGUE
