Feature,Split,Gain,Cover,Frequency,RealCover,RealCover %,LongName
G_797000_LAST_EXP_DT,35.5,0.0018719702531217342,0.01065227473931822,0.0028735632183908046,NA,NA,POTASSIUM***
P_36415_LAST_EXP_DT,524.5,0.0018081240152518136,0.0013863743398565501,0.0028735632183908046,NA,NA,COLLECTION OF VENOUS BLOOD BY VENIPUNCTURE
S_S37_AVG_CLAIM,1.05,0.0018010593137335607,0.0015894191051583234,0.005747126436781609,495,0.495,INTERNAL MEDICINE
G_659917_FIRST_EXP_DT,2133.5,0.0016518754809206606,0.0015224504992208568,0.005747126436781609,NA,NA,HYDROCODONE COMBINATIONS***
G_797000_FIRST_EXP_DT,2514.5,0.0015945976229399539,0.0011772145996758816,0.0028735632183908046,NA,NA,POTASSIUM***
P_99214_FIRST_EXP_DT,2344.5,0.001588637259565444,0.0018972349233569404,0.005747126436781609,NA,NA,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF AN ESTABLISHED PATIENT, WHICH REQUIRES AT LEAST 2 OF THESE 3 KEY COMPONENTS: A DETAILED HISTORY; A DETAILED EXAMINATION; MEDICAL DECISION MAKING OF MODERATE COMPLEXITY. COUNSELING AND/OR COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF MODERATE TO HIGH SEVERITY. TYPICALLY, 25 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
S_S22_AVG_CLAIM,0.55,0.0015645066604359676,0.001859438226256405,0.008620689655172414,468,0.468,EMERGENCY MEDICINE
S_S24_FIRST_EXP,31.5,0.0015325484116579355,0.0028835369598885193,0.005747126436781609,NA,NA,FAMILY MEDICINE
S_S24_AVG_CLAIM,0.65,0.0015012783474980275,9.304680322424255e-4,0.0028735632183908046,508,0.508,FAMILY MEDICINE
S_S44_LAST_EXP_,60.5,0.0013974201191345706,0.0013244253606885016,0.0028735632183908046,NA,NA,NEUROLOGY
P_99214_LAST_EXP_DT,1.5,0.001383242074776888,0.0017942779509248746,0.005747126436781609,NA,NA,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF AN ESTABLISHED PATIENT, WHICH REQUIRES AT LEAST 2 OF THESE 3 KEY COMPONENTS: A DETAILED HISTORY; A DETAILED EXAMINATION; MEDICAL DECISION MAKING OF MODERATE COMPLEXITY. COUNSELING AND/OR COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF MODERATE TO HIGH SEVERITY. TYPICALLY, 25 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
G_797000_LAST_EXP_DT,448.5,0.001364686311513339,0.0011784853184800526,0.0028735632183908046,NA,NA,POTASSIUM***
P_99205_FIRST_EXP_DT,2331.5,0.0013506433819367013,0.0016394141277930162,0.0028735632183908046,NA,NA,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF A NEW PATIENT, WHICH REQUIRES THESE 3 KEY COMPONENTS: A COMPREHENSIVE HISTORY; A COMPREHENSIVE EXAMINATION; MEDICAL DECISION MAKING OF HIGH COMPLEXITY. COUNSELING AND/OR COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF MODERATE TO HIGH SEVERITY. TYPICALLY, 60 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
AGE,51.5,0.0013366364829683428,0.001369159262482396,0.0028735632183908046,596,0.596,Age
S_S24_LAST_EXP_,4.5,0.0013240257700707853,0.001323976871698794,0.0028735632183908046,NA,NA,FAMILY MEDICINE
S_S22_FIRST_EXP,67.5,0.0012950031151022633,0.0011272310767588734,0.0028735632183908046,NA,NA,EMERGENCY MEDICINE
P_99213_LAST_EXP_DT,203.5,0.0012392907870512676,8.439125321583138e-4,0.0028735632183908046,NA,NA,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF AN ESTABLISHED PATIENT, WHICH REQUIRES AT LEAST 2 OF THESE 3 KEY COMPONENTS: AN EXPANDED PROBLEM FOCUSED HISTORY; AN EXPANDED PROBLEM FOCUSED EXAMINATION; MEDICAL DECISION MAKING OF LOW COMPLEXITY. COUNSELING AND COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF LOW TO MODERATE SEVERITY. TYPICALLY, 15 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
P_99213_AVG_CLAIM_CNT,0.65,0.001235849863960648,0.0020624341177580175,0.008620689655172414,700,0.7,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF AN ESTABLISHED PATIENT, WHICH REQUIRES AT LEAST 2 OF THESE 3 KEY COMPONENTS: AN EXPANDED PROBLEM FOCUSED HISTORY; AN EXPANDED PROBLEM FOCUSED EXAMINATION; MEDICAL DECISION MAKING OF LOW COMPLEXITY. COUNSELING AND COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF LOW TO MODERATE SEVERITY. TYPICALLY, 15 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
D_7288_LAST_EXP_DT,947.5,0.0012307785558454162,0.005012209451511018,0.0028735632183908046,NA,NA,"OTHER DISORDERS OF MUSCLE LIGAMENT, AND FASCIA"
AGE,35.5,0.0011960360418126449,8.928783300602166e-4,0.0028735632183908046,589,0.589,Age
S_S21_LAST_EXP_,22.5,0.0011885686982468769,0.0012163021400865364,0.0028735632183908046,NA,NA,DIAGNOSTIC RADIOLOGY
S_S37_AVG_CLAIM,0.85,0.001167553845968304,8.865333608276252e-4,0.0028735632183908046,500,0.5,INTERNAL MEDICINE
P_99214_LAST_EXP_DT,0.5,0.0011599522883866977,0.0018176252527544513,0.005747126436781609,NA,NA,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF AN ESTABLISHED PATIENT, WHICH REQUIRES AT LEAST 2 OF THESE 3 KEY COMPONENTS: A DETAILED HISTORY; A DETAILED EXAMINATION; MEDICAL DECISION MAKING OF MODERATE COMPLEXITY. COUNSELING AND/OR COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF MODERATE TO HIGH SEVERITY. TYPICALLY, 25 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
P_93010_LAST_EXP_DT,2001,0.001144809524492352,9.982387434884072e-4,0.0028735632183908046,NA,NA,"ELECTROCARDIOGRAM, ROUTINE ECG WITH AT LEAST 12 LEADS; INTERPRETATION AND REPORT ONLY"
D_7807_LAST_EXP_DT,837.5,0.0011421675801403133,0.0015512141680799772,0.005747126436781609,NA,NA,MALAISE AND FATIGUE
S_S37_FIRST_EXP,82.5,0.0011387203516932455,0.0012319503809261358,0.0028735632183908046,NA,NA,INTERNAL MEDICINE
S_S24_FIRST_EXP,76.5,0.001113471902941921,0.0015123853713172306,0.0028735632183908046,NA,NA,FAMILY MEDICINE
P_84443_FIRST_EXP_DT,2122.5,0.001090664527901481,0.0015491700932615032,0.0028735632183908046,NA,NA,THYROID STIMULATING HORMONE (TSH)
S_S21_AVG_CLAIM,0.65,0.0010595791206090015,8.907595070767912e-4,0.0028735632183908046,533,0.533,DIAGNOSTIC RADIOLOGY
S_S24_LAST_EXP_,22.5,0.001049220320728865,8.662248593962581e-4,0.0028735632183908046,NA,NA,FAMILY MEDICINE
S_S21_AVG_CLAIM,1.45,0.0010366276231354467,0.001534341207306946,0.0028735632183908046,537,0.537,DIAGNOSTIC RADIOLOGY
D_2768_FIRST_EXP_DT,2357.5,0.0010233863745930112,0.0021397237203175973,0.0028735632183908046,NA,NA,HYPOPOTASSEMIA
AGE,52.5,0.0010001376246011567,9.014369949471334e-4,0.0028735632183908046,587,0.587,Age
P_99214_FIRST_EXP_DT,2191.5,9.980118187127114e-4,7.285214899795515e-4,0.0028735632183908046,NA,NA,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF AN ESTABLISHED PATIENT, WHICH REQUIRES AT LEAST 2 OF THESE 3 KEY COMPONENTS: A DETAILED HISTORY; A DETAILED EXAMINATION; MEDICAL DECISION MAKING OF MODERATE COMPLEXITY. COUNSELING AND/OR COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF MODERATE TO HIGH SEVERITY. TYPICALLY, 25 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
P_99213_FIRST_EXP_DT,2142.5,9.730065765672684e-4,0.0015328117448548668,0.0028735632183908046,NA,NA,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF AN ESTABLISHED PATIENT, WHICH REQUIRES AT LEAST 2 OF THESE 3 KEY COMPONENTS: AN EXPANDED PROBLEM FOCUSED HISTORY; AN EXPANDED PROBLEM FOCUSED EXAMINATION; MEDICAL DECISION MAKING OF LOW COMPLEXITY. COUNSELING AND COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF LOW TO MODERATE SEVERITY. TYPICALLY, 15 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
D_7194_FIRST_EXP_DT,2439,9.481490599157684e-4,0.001521484522935333,0.005747126436781609,NA,NA,PAIN IN JOINT
S_S24_AVG_CLAIM,2.05,9.248786915589467e-4,8.375186891255617e-4,0.0028735632183908046,508,0.508,FAMILY MEDICINE
G_726000_FIRST_EXP_DT,2269.5,9.144478304622525e-4,0.0015009920260210094,0.0028735632183908046,NA,NA,ANTICONVULSANTS - MISC.***
S_S37_AVG_CLAIM,0.15,9.057347286152472e-4,0.0021132801195013866,0.005747126436781609,496,0.496,INTERNAL MEDICINE
S_S44_LAST_EXP_,70.5,8.839884549886161e-4,8.345776363276726e-4,0.0028735632183908046,NA,NA,NEUROLOGY
P_36415_LAST_EXP_DT,444.5,8.459860716718261e-4,0.001114135773245301,0.0028735632183908046,NA,NA,COLLECTION OF VENOUS BLOOD BY VENIPUNCTURE
D_7807_LAST_EXP_DT,1287.5,8.332294348107396e-4,8.888476790116923e-4,0.0028735632183908046,NA,NA,MALAISE AND FATIGUE
S_S22_FIRST_EXP,69.5,8.137512879752549e-4,0.0014542629232088009,0.005747126436781609,NA,NA,EMERGENCY MEDICINE
P_93010_LAST_EXP_DT,461.5,8.101221049563792e-4,0.0014657885152583976,0.0028735632183908046,NA,NA,"ELECTROCARDIOGRAM, ROUTINE ECG WITH AT LEAST 12 LEADS; INTERPRETATION AND REPORT ONLY"
P_99204_LAST_EXP_DT,80.5,7.743977568480122e-4,0.0014453592667913401,0.005747126436781609,NA,NA,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF A NEW PATIENT, WHICH REQUIRES THESE 3 KEY COMPONENTS: A COMPREHENSIVE HISTORY; A COMPREHENSIVE EXAMINATION; MEDICAL DECISION MAKING OF MODERATE COMPLEXITY. COUNSELING AND/OR COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF MODERATE TO HIGH SEVERITY. TYPICALLY, 45 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
S_S21_LAST_EXP_,39.5,7.728079062577131e-4,0.0014843174353780409,0.005747126436781609,NA,NA,DIAGNOSTIC RADIOLOGY
P_99213_LAST_EXP_DT,216.5,7.605935300512215e-4,8.427136865896726e-4,0.0028735632183908046,NA,NA,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF AN ESTABLISHED PATIENT, WHICH REQUIRES AT LEAST 2 OF THESE 3 KEY COMPONENTS: AN EXPANDED PROBLEM FOCUSED HISTORY; AN EXPANDED PROBLEM FOCUSED EXAMINATION; MEDICAL DECISION MAKING OF LOW COMPLEXITY. COUNSELING AND COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF LOW TO MODERATE SEVERITY. TYPICALLY, 15 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
S_S24_LAST_EXP_,20.5,7.397056856668313e-4,8.160717156433988e-4,0.0028735632183908046,NA,NA,FAMILY MEDICINE
G_021000_LAST_EXP_DT,282.5,7.299954367357118e-4,0.0014236420499435846,0.0028735632183908046,NA,NA,CEPHALOSPORINS - 1ST GENERATION***
G_221000_FIRST_EXP_DT,280.5,7.126908363446419e-4,0.001462939460201987,0.005747126436781609,NA,NA,GLUCOCORTICOSTEROIDS***
S_S24_LAST_EXP_,11.5,7.02337441055747e-4,0.0014341556668369183,0.005747126436781609,NA,NA,FAMILY MEDICINE
G_661000_FIRST_EXP_DT,296.5,6.988938156695069e-4,0.00208153514883248,0.008620689655172414,NA,NA,NONSTEROIDAL ANTI-INFLAMMATORY AGENTS (NSAIDS)***
D_7194_LAST_EXP_DT,1492.5,6.938252098498957e-4,7.9248004481302e-4,0.0028735632183908046,NA,NA,PAIN IN JOINT
P_99204_AVG_CLAIM_CNT,0.15,6.910427461255703e-4,9.393774385187287e-4,0.0028735632183908046,402,0.402,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF A NEW PATIENT, WHICH REQUIRES THESE 3 KEY COMPONENTS: A COMPREHENSIVE HISTORY; A COMPREHENSIVE EXAMINATION; MEDICAL DECISION MAKING OF MODERATE COMPLEXITY. COUNSELING AND/OR COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF MODERATE TO HIGH SEVERITY. TYPICALLY, 45 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
D_7295_LAST_EXP_DT,1115.5,6.887656116823542e-4,0.0014161471089425121,0.0028735632183908046,NA,NA,PAIN IN LIMB
S_S22_LAST_EXP_,6.5,6.866172866637346e-4,0.0014041644031149447,0.0028735632183908046,NA,NA,EMERGENCY MEDICINE
S_S24_FIRST_EXP,29.5,6.489653010124552e-4,6.586865794091472e-4,0.0028735632183908046,NA,NA,FAMILY MEDICINE
G_797000_LAST_EXP_DT,1116.5,6.431787853228903e-4,0.0010357939465175615,0.0028735632183908046,NA,NA,POTASSIUM***
G_797000_LAST_EXP_DT,645.5,6.311896004181408e-4,0.0010781675312566495,0.0028735632183908046,NA,NA,POTASSIUM***
S_S21_AVG_CLAIM,0.15,6.152073233509005e-4,0.0020438764483441626,0.008620689655172414,535,0.535,DIAGNOSTIC RADIOLOGY
G_751000_LAST_EXP_DT,1268.5,5.98771961384555e-4,7.148885746642141e-4,0.0028735632183908046,NA,NA,CENTRAL MUSCLE RELAXANTS***
AGE,33.5,5.869746394688898e-4,0.0010078956314142227,0.0028735632183908046,601,0.601,Age
AGE,31.5,5.760924950035045e-4,0.0011438107947309422,0.0028735632183908046,600,0.6,Age
S_S37_LAST_EXP_,27.5,5.726155413046064e-4,0.0010986772777475007,0.0028735632183908046,NA,NA,INTERNAL MEDICINE
AGE,37.5,5.715139054564843e-4,9.182898312142161e-4,0.0028735632183908046,602,0.602,Age
